Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1772,N/A,2020-08-27 22:08:06 EDT,2020-08-28,22:08:06,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/945101712642258,,https://www.facebook.com/photo.php?fbid=3262019333864170&set=p.3262019333864170&type=3,,"Reference ndence received 14 August 2020 addressed to Fines Victoria, the Victorian Government and single point of contact unpaid fines. The longer fine goes unpaid the more serious and consequences. Fines Reform Act provide the legal framework for have 03 matters outstanding for a total will face financial hardship as result of the coronavirus nomic impacts. you are experiencing hardship and findin help you manage your fine. information regarding payment methods such as payin also apply for an extension of time to pay, payment eview. Information available through the Fines wish to call on between the hours of you.",John,"This is quite unbelievable, I have received this exact same letter from Fines Victoria no less than 4 times. Immediately below is part of a response I have sent them on a previous occasion which is basically the same as the time before that:

Emma Catford,
Executive Director,
Fines Victoria,
GPO Box 1916,
Melbourne, Vic. 3001

Dear Ms. Catford,

I have received your most recent letters dated 22 July 2020, the 28 July 2020 and even more recently your letter issued on 3rd August 2020 and wish to repeat that I am happy to pay any lawful debt that I am responsible for, upon proof of claim being presented. As stated in the previous letter of the 30th July 2020 I have advised your office of this agreeable and lawful situation on multiple occassions as already stated. most recently my letter of the 15 July 2020 and acknowledged in this letter as being received on the 17 July 2020 yet your office has declined to provide proof of claim on each and every occasion so why you would simply repeat an unlawful and fraudulent demand is quite beyond comprehension. As no proof of claim has been supplied and no charge has been substantiated by evidence then an automatic 30 day lawful estoppel applies and the matter is long since at an end and as previously advised I have no interest in consenting to a re-contract of the same claim.
It doesn't end there, the last time I received that same letter I responded thus:

Emma Catford,
Executive Director,
Fines Victoria,
GPO Box 1916,
Melbourne, Vic. 3001

Dear Ms. Catford,

                           Thankyou for this letter sent on the 30th July 2020 and received on the 14th August 2020, I refer you to the response which remains unaltered and sent previously regarding this same communication. Please note according to my fee schedule another $2,320.00 should be added to the previous invoice for payment in 7 days.

Now after those responses one would think that any intelligent being would either supply the proof of their claim or cease from sending these unsigned letters that have been signed off thus

Yours sincerely

Correspondence Officer,
Fines Victoria 

 With no accountable human being's signature, no brains, it has all the hallmarks of a creation of Premier Daniel Andrews",,,,-5.75
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 20:07:54 EDT,2020-08-28,20:07:54,Link,1,0,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/945042822648147,,https://www.3aw.com.au/do-not-drink-contaminated-water-warning-for-88-melbourne-suburbs/,,,DO NOT DRINK: Contaminated water warning for 88 Melbourne suburbs,Yarra Valley Water has issued a contaminated water notice for more than 80 Melbourne suburbs. Damage caused by storms overnight led to undisinfected water from Silvan Dam entering the water supply …,,,,-21
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 20:07:46 EDT,2020-08-28,20:07:46,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/945042725981490,,https://www.3aw.com.au/do-not-drink-contaminated-water-warning-for-88-melbourne-suburbs/,,,DO NOT DRINK: Contaminated water warning for 88 Melbourne suburbs,Yarra Valley Water has issued a contaminated water notice for more than 80 Melbourne suburbs. Damage caused by storms overnight led to undisinfected water from Silvan Dam entering the water supply …,,,,-42
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 19:55:19 EDT,2020-08-27,19:55:19,Photo,16,6,0,3,1,0,6,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/945036729315423,,https://www.facebook.com/photo.php?fbid=174262154170081&set=gm.945036729315423&type=3,,,,,,,,-1.44
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 19:34:14 EDT,2020-08-27,19:34:14,Link,7,1,2,0,0,1,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/945024785983284,p,https://www.facebook.com/100015501616497/posts/873425109850868/,,,This is a re-share of a post,"While youve all been good mask wearing sheeple , our County courts have been sold to HSBC Bank and our Supreme Court sold to a bigger banking conglomate including Goldman Sachs, J P MORGAN   and others ......
Wow ya say ??? Look at this FFS 👇👇👇👇👇👇
https://www.aubiz.net/company/pecker-maroo-pty-ltd-000576492/",,,,-3
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 19:22:12 EDT,2020-08-27,19:22:12,Native Video,3,2,0,1,0,0,0,0,0,0,share,-,0,11133226,0,00:18:16,https://www.facebook.com/groups/643541389464960/permalink/945017455984017,,,,,,,,,,-6.33
Christians rejecting Covid-19 Vaccine,,299208331360137,none,,,2020-11-12 00:31:40 EST,N/A,N/A,2020-08-27 19:17:45 EDT,2020-08-27,19:17:45,Status,4,1,0,1,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/299208331360137/permalink/307138973900406,,,,,,,,,,-0.33
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 18:41:28 EDT,2020-08-27,18:41:28,Link,11,6,2,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/944996899319406,,https://www.facebook.com/100047588932118/posts/174251414171155/,,,This is a re-share of a post,"They must know their legalities
Because brainwashing is probably not a war crime....",,,,-1.91
Anti Mask Anti vaccine Pro Freedom,,325450458467336,none,,,2020-08-31 10:29:10 EDT,N/A,N/A,2020-08-27 18:39:43 EDT,2020-08-27,18:39:43,Video,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/325450458467336/permalink/354028668942848,HI top respect ....here a short slide show liberty song. ..hope you don't mind. ..subscribe like and share would help as we lean into the resistance .... the galactic attack on individual liberty...the fictitious crisis the new world normal phony science...bless bless. ..thanks .. WWG1WGA ,https://youtu.be/eaC8EGoldtk,,,Ville du gouvernement/GOVERNMENT TOWN song - WALLY DAE,,,,,-30
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 18:30:20 EDT,2020-08-27,18:30:20,Photo,1,0,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/944992009319895,Its going on in every country,https://www.facebook.com/RSC.GOP/photos/a.109576829141497/3232476683518147/?type=3,,FBI: They are stealing as much as $600 billion every year from America. The China Threat China targets every U.S. company with a technological edge.,Republican Security Council,"FBI Releases New Report On ""The China Threat"" 

FBI: The greatest long-term threat to our nation’s information and intellectual property, and to our economic vitality, is the counterintelligence and espionage threat from China.
They are a grave threat to the economic well-being and democratic values of the United States. The adversary is not the Chinese people but the programs and policies pursued by its authoritarian government.
The Chinese government believes it must cheat and steal to surpass the U.S. in economic and technological leadership. Its work targeting U.S. businesses, lawmakers, students, researchers, and the public requires a whole-of-society response. 
The government and the private sector must commit to working together to better understand and counter the threat.
The Chinese government is seeking to become the world’s greatest superpower through predatory lending and business practices, systematic theft of intellectual property, and brazen cyber intrusions.
China is stealing as much as $600 billion every year from America in trade secrets, pirated software and counterfeit goods. 
China targets every U.S. company with a technological edge, and that is especially true of companies involved in national security and defense production.",,,,-23
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1762,N/A,2020-08-27 18:09:37 EDT,2020-08-27,18:09:37,Native Video,1,0,0,1,0,0,0,0,0,0,share,-,0,23531,0,00:02:33,https://www.facebook.com/groups/643541389464960/permalink/944981422654287,,,,,,,,,,-19
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1891,N/A,2020-08-27 17:33:51 EDT,2020-08-27,17:33:51,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1519032891618395,"“Collective Narcissism” & the “Dark Triad”: If You Protest Against the “Official” Covid-19 Narrative, You're a “Psychopath” ~~ see article here: https://wp.me/p2X3AR-HCI - Follow TLB on Twitter at: https://twitter.com/thetlbproject",https://www.facebook.com/TheLibertyBeaconProject/photos/a.223219014477910/1992654637534330/?type=3,,"EB HOW THEY fa The Dark DO w IT Triad If You Oppose the Virus Narrative, You're Now Officially a PSYCHOPATH Psychopathy Wheeling Out Those 'Peer Reviewed' Studies on Cue",The Liberty Beacon,"“Collective Narcissism” & the “Dark Triad”: If You Protest Against the “Official” Covid-19 Narrative, You're a “Psychopath” ~~ see article here: https://wp.me/p2X3AR-HCI - Follow TLB on Twitter at: https://twitter.com/thetlbproject",,,,-34
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40078,N/A,2020-08-27 17:23:32 EDT,2020-08-27,17:23:32,Status,4,0,4,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159583524631789,"I'm sure it's been asked a thousand times but I'm looking for kid's supplements specifically multi vit and minerals but high strength and with natural not synthetic B12 and folate..... Ideally about 2/3 times the rda. Also looking for essential fats-omega 3, 6 perhaps GLA. Anybody know of a good brand for high strength doses please?",,,,,,,,,-14.5
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40078,N/A,2020-08-27 17:23:21 EDT,2020-08-27,17:23:21,Status,24,1,23,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159583518756789,Any cures for Psoriasis or remedies?,,,,,,,,,-2.42
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40078,N/A,2020-08-27 17:22:23 EDT,2020-08-27,17:22:23,Status,122,20,102,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159583478146789,Anyone Else asking if school can take the temperatures away from the head?,,,,,,,,,2.1
Anti Mask Anti vaccine Pro Freedom,,325450458467336,none,,,2020-08-31 10:29:10 EDT,N/A,N/A,2020-08-27 16:53:26 EDT,2020-08-27,16:53:26,Link,10,5,0,3,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/325450458467336/permalink/353977982281250,Please sign and share!,https://lifepetitions.com/petition/no-to-mandatory-masks,,,PETITION: No to radical mandatory mask mandates,Healthy adults and children should not be forced - by the state - to wear masks when the risk of infection is low and the benefit of wearing a mask is highly questionable.,,,,-0.41
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1891,N/A,2020-08-27 16:43:33 EDT,2020-08-27,16:43:33,Native Video,4,3,1,0,0,0,0,0,0,0,share,No,0,2537,0,00:01:41,https://www.facebook.com/groups/1218342048354149/permalink/1519007408287610,"Testing!! Dr. Matthew Carter MD, State of Connecticut Epidemiologist.",https://www.facebook.com/jennifer.shaferwood/videos/10224178572317458/,,,Jay,"Testing healthy people now known as asymptomatic carries is not good science! This is a long established fact.

For more information on the test and what it is, visit here and read page 39. Snap shot is in the comments. https://www.fda.gov/media/134922/download

Did you know!? 

Annie Huntress Lamont has made her fortune in the healthcare industry? Are you aware that she has made big bucks from the virus and the lock downs!? If we allow Governor Lamont to continue with his unprecedented powers to lock down our state, mandate masking, and soon vaccines, we are allowing for the total demise of our health, liberty, and basic human rights!!

We are the Constitution State!! Our Constitution protects us from being ruled by tyrants! It only works if the people STEP UP!!! 

Are you going to continue to stay locked up while this governor and his wife and their cabal of the elite 1% reap in epic profits!? 

Or are you going to stand up and DEMAND that the legislature not allow his powers to continue!? 

Governor Edward Miner Lamont’s powers end on 9/9!! DO NOT LET THEM BE RENEWED!!

PLEASE READ AND SHARE!! 

Annie Huntress and Edward Miner Lamont Jr: 

“Let’s cap legislators health insurance claims, given their showy addiction 16 ounce Sodas, it could be very expensive to the next generation. Show picture 🙂 let’s go on the offense,” Lamont wrote in an email that included his wife, who responded, “Love it!” 

“Nooyi, the celebrated corporate face of sugary drinks for years, was in a spot in February when her friend Ned Lamont proposed that tax on soda. Jeffrey Sonnenfeld, guru of leadership studies at Yale who wrote a fulsome profile of Nooyi in 2018, shared some unsettling news in a Feb. 20 message to both Lamonts. “Psst - if you get a chance -Indra is embarrassed and surprised by the soda tax - avoiding PepsiCo colleagues and media.” Oh dear.”

“Ann Lamont, who has made a fortune in health care investments, was a key advisor in choosing the new social services commissioner. Mrs. Lamont thinks fewer people should be in nursing homes. In a March 6 message, she writes, “I know nursing home [aides] are afraid to lose jobs but they can be repurposed to good jobs in home care.” Someone might want to run that by the powerful healthcare workers’ union.”

https://insurancenewsnet.com/oarticle/kevin-rennie-ann-lamonts-emails-show-an-administration-in-flux#.XtgLAi2ZO6s

""HARTFORD, CT – Nearly 70% of all the COVID-19 related deaths in Connecticut are tied to nursing homes and assisted living facilities, according to the most recent state data.""

https://www.ctnewsjunkie.com/archives/entry/20200522_nursing_homes_and_assisted_living_centers_70_percent_deaths/

Annie is a Managing Partner of Oak HC/FT and is ranked the number one healthcare investor on the Forbes Midas List.  She serves on the boards of Acculynk, Aspire Health, Benefitfocus, Candescent Health, Castlight Health, Freshbooks, Independent Living Systems, Poynt, Precision for Medicine, Quartet Health, VillageMD and xG Health Solutions. Prior investments include athenahealth, American Esoteric Laboratories (acquired by Sonic), Argus Information (acquired by Verisk Analytics), CareMedic (acquired by Ingenix), CLARiENT (acquired by GE Healthcare), Harbor Payments (acquired by American Express), Health Dialog (acquired by British United Provident Association), Odyssey Healthcare, Oak Tree/Oxford, NetSpend (acquired TSYS), PayFlex Systems (acquired by Aetna), PharMEDium Healthcare (acquired by CD&R), Point Carbon (acquired by Thomson Reuters), Psychiatric Solutions, TxVia (acquired by Google) and United BioSource (acquired by Medco Health Solutions).  Lamont graduated from Stanford University.

https://events.medcitynews.com/invest/speakers/annie-huntress-lamont/

“Something nobody in the MSM seems to have noticed is that Lamont is the heir of arch—robber baron J.P. Morgan's partner Thomas Lamont, who gave a major library to Harvard, among other charities. These trust fund heirs seem to have lost the charitable spirit.
Ned Lamont is quite the man of the people.”

NYT
https://www.americanthinker.com/blog/2006/07/the_nyt_and_ned_lamont_gentlem.html

A state official said Lamont removed her for several reasons, including being slow to act on a plan to protect nursing homes from the virus and refusing last year to publicly release school-by-school vaccination rates. The official was not authorized to disclose the information and spoke on condition of anonymity.

Coleman-Mitchell, in a statement released by her attorney, Eric Brown, said she was told by the governor's office that Lamont's decision was not related to her job performance.

NYT
https://www.newstimes.com/news/article/Official-Connecticut-governor-fires-health-15264036.php

Before financing his own campaign with $12.7 million, and a $2 million loan, Mr. Lamont and his wealthy wife, Ann Huntress Lamont, were steady, generous contributors to local and national (truncated)",,,,-0.76
