Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,53340,55616,2020-10-25 16:15:12 EDT,2020-10-25,16:15:12,Photo,470,303,20,96,46,4,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2109469095855330,"Va))ines contain more toxins than the majority of the population realizes. Formaldehyde, antibiotics not approved by the FDA, mercury, and other heavy metals, as well as the bacteria or virus of the va))ine and its preservatives. If you feel like you need more information and unbiased research on va))ines, we have boatloads of information to help you come to a decision. Making a healthy decision for your child is one of your top priorities as a parent. Learn more here - https://modernalternativemama.com/2016/09/09/10-ways-detox-vaccines/",https://www.facebook.com/earthley/photos/a.749202208548699/2109469095855330/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2109469095855330%2F%3Ftype%3D3,"10 Ways Detox From VACCINES 1)Detox Baths 2) Get Sweating 3) Cilantro and Chlorella Juices or in Raw Form 4) Chelation and Vitamin C Therapy Homeopathic Methods Detox Elderberry Syrup Get Your Gut Right 8) Digestive Organ Detox and Reboot 9) Massage, Dry Brushing, and Rebounding 10) Water Earthley -wellness-",Timeline Photos,,,,,-1.41
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,126378,138569,2020-10-25 16:00:03 EDT,2020-10-25,16:00:03,Photo,175,110,11,39,11,1,1,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2774059736174763,Censorship is at a level that most people living today have never experienced. It's critical that you sign up for our free newsletter so that we can continue to bring you news that you won't find elsewhere. Please sign up now and share: https://childrenshealthdefense.org/about-us/sign-up/,https://www.facebook.com/ChildrensHealthDefense/photos/a.1806802292900517/2774057349508335/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FChildrensHealthDefense%2Fphotos%2Fa.1806802292900517%2F2774057349508335%2F%3Ftype%3D3,,,,,,,-1.92
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 15:00:12 EDT,2020-10-25,15:00:12,Photo,"5,220",837,77,2784,30,6,1481,1,0,4,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3586980481344685,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3586980481344685/?type=3,,Do not let them take your temperature when you enter a store! It's a scam! They are erasing your memory. I went in for bread and milk and I came out with 6 bottles of wine. MNV,Timeline Photos,,,,,4.26
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,53340,55616,2020-10-25 14:05:06 EDT,2020-10-25,14:05:06,Photo,751,141,561,26,20,0,2,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2109366152532291,We know that this situation has impacted the lives of so many. What have you learned? What will you be taking away from this,https://www.facebook.com/earthley/photos/a.749202208548699/2109366152532291/?type=3,,Discussion Ouestion What are the biggest lessons you have learned from the coronavirus/quarantine situation? Earthley -wellness-,Timeline Photos,,,,,1.15
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 12:00:52 EDT,2020-10-25,12:00:52,Link,444,202,36,126,67,0,0,1,0,12,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3579413185434748,A close bond with one's grandparents is an amazing gift ❤️,https://www.healthy-holistic-living.com/grandparents-help-children/?utm_source=HHL,,,Raising Children Near Their Grandparents Has Scientific Benefits (Besides The Free Babysitting),"Grandparents who are able to pour out love and support, and develop a close relationship will - on average - add five years to their life.",,,,2.83
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,53340,55616,2020-10-25 11:05:08 EDT,2020-10-25,11:05:08,Photo,510,326,27,69,86,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2109226305879609,"A lot of people are looking for special detox diets or cleanses in order to get healthier. But that's often not necessary. Our bodies do need some assistance with detox in our toxic modern world, but cleanses really aren't the solution. There are lots of different herbs that support liver, kidneys, gut, and skin naturally, to help them do what they are supposed to. Herbs include dandelion root, peppermint leaf, turmeric root, yellow dock root, nettle leaf, and more. Use natural, healthy foods and herbs to support your body and you'll detox all the time!",https://www.facebook.com/earthley/photos/a.749202208548699/2109226305879609/?type=3,,"The Truth About Detox Your body has its own system to naturally detox, including liver, kidneys, and lymphatic. Sometimes, there are more low-level toxins than these systems can properly deal with. Detox systems become congested, and this leads to headaches, weight gain ow energy and more. A proper* detox supports the body in what it does naturally. Harsh cleanses are not necessary and may be unsafe. Earthley -wellness-",Timeline Photos,,,,,-1.28
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 11:00:41 EDT,2020-10-25,11:00:41,Link,38,23,0,15,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3586438464732220,Dizzy? Tired? Could be low magnesium:,http://ed.gr/cr8mg,https://www.mykoreessentials.com/blog/7-Warning-Signs-That-Your-Magnesium-Levels-Are-Dangerously-Low-And-How-to-Fix-It.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Blog,,7 Warning Signs That Your Magnesium Levels Are Dangerously Low (And How to Fix It),"Magnesium is a very important mineral that is responsible for various health functions, including blood pressure, heart health, and neurological functions.",,,,-4.13
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 10:00:00 EDT,2020-10-25,10:00:00,Photo,357,112,49,119,10,6,60,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3578763465499720,Wait. I could actually do this.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3578763075499759/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fhealthyholisticliving%2Fphotos%2Fa.327445603964872%2F3578763075499759%2F%3Ftype%3D3,,,,,,,-3.43
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,126378,138569,2020-10-25 09:45:14 EDT,2020-10-25,09:45:14,Native Video,28,19,0,2,6,0,1,0,0,0,share,No,398,3676,0,01:02:52,https://www.facebook.com/ChildrensHealthDefense/posts/2774050262842377,Live from Derby https://www.facebook.com/272455363101747/posts/1299778793702727/?d=n:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2F272455363101747%2Fposts%2F1299778793702727%2F%3Fd%3Dn,https://www.facebook.com/wes.garner.79/videos/1794632057355323/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fwes.garner.79%2Fvideos%2F1794632057355323%2F,,Wes,Live from Derby,,,,-14.86
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 09:00:29 EDT,2020-10-25,09:00:29,Link,263,163,25,25,41,1,0,1,1,6,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3579412498768150,This is such a great idea!,https://www.healthy-holistic-living.com/freedom-us-national-park-rents-heavy-duty-wheelchair-to-differently-abled-adventurers/?utm_source=HHL,,,The First National Park To Rent Heavy-Duty Wheelchairs To Disabled Visitors To Enjoy The Scenery,An organization known as Friends of Sleeping Bear Dunes is making molehills out of mountains for differently-abled visitors with a heavy-duty track chair.,,,,1.66
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 08:00:06 EDT,2020-10-25,08:00:06,Link,396,271,12,37,53,4,0,0,0,19,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3579411732101560,How about a little bit of good news? These teen girls won an international competition for developing an app that helps patients with dementia.,https://www.healthy-holistic-living.com/good-news-story-nigerian-irish-teen-girls-win-prize-for-dementia-app/?utm_source=HHL,,,Good News Story: Nigerian Irish Teen Girls Win Prize For Dementia App,Nigerian Irish teen girls develope an app to help people suffering from dementia. A big win for women in tech.,,,,2.51
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,126378,138569,2020-10-25 07:58:22 EDT,2020-10-25,07:58:22,Native Video,344,229,11,44,55,0,0,1,0,4,share,No,1753,801636,0,05:30:28,https://www.facebook.com/ChildrensHealthDefense/posts/2773976486183088,Berlin- live!,https://www.facebook.com/RTUKnews/videos/677662373167092/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FRTUKnews%2Fvideos%2F677662373167092%2F,,RT UK,COVID skeptics gather in Berlin for new round of protests,,,,-1.21
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,53340,55616,2020-10-25 07:35:14 EDT,2020-10-25,07:35:14,Photo,396,240,19,116,16,5,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2109056209229952,"Fast food, soda, regular ol’ laundry detergent, multiple prescriptions, plain tap water…. It’s all wreaking havoc on our guts. That matters, because gut health has been linked to a number of health concerns, including: -Anxiety and depression -Autism -Food allergies -Chemical sensitivity -Obesity -ADHD -Eczema -ODD and behavior issues -Impaired immunity/frequent illnesses -Autoimmunity -Cancer Symptoms of gut health issues: -Fatigue -Frequent yeast infections -Acne -Muscle pain -Lymphatic soreness -Diarrhea -Constipation -Low energy -Gas and bloating -Food intolerances -Histamine intolerances -Poor sleep Does your gut need help?",https://www.facebook.com/earthley/photos/a.749202208548699/2109056209229952/?type=3,,"What can cause harm to gut our heatth All pharmaceuticals (antibiotics, birth control pills, statin drugs, anti-depressants, vaccines, etc.) White, refined flour White, refined sugar Refined polyunsaturated vegetable oils Chlorine in tap water Triclosan and other anti i-bacterial chemicals Herbicides and pesticides on produce Food dyes and additives in processed food Fragrance and other chemicals in cleaning and household products Mold in food or homes Earthley wellness-",Timeline Photos,,,,,-1.65
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 06:00:42 EDT,2020-10-25,06:00:42,Link,43,21,4,17,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3579410902101643,The body language which will reveal the truth about your relationship:,https://www.healthy-holistic-living.com/body-language-can-reveal-the-truth-relationship/?utm_source=HHL,,,Can Body Language Reveal The Truth About Your Relationship?,Some relationships are just starting with shy looks and bashful attempts to take her hand... Or perhaps a couple has not been together for a year yet...,,,,-3.67
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 05:00:58 EDT,2020-10-25,05:00:58,Photo,417,199,7,125,2,2,78,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3573012916074775,🤷‍♀️,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3210306615678742/?type=3,,I get most of my exercise these days from shaking my head in disbelief. holistic healthy lwing,Healthy Holistic Living,,,,,-2.96
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 04:00:37 EDT,2020-10-25,04:00:37,Status,16,5,11,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3585591268150273,Question of the day: Do you prefer exercising in a class setting or on your own and why?,,,,,,,,,-5.25
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908838,1876812,2020-10-25 03:00:26 EDT,2020-10-25,03:00:26,Native Video,245,148,5,78,13,0,0,0,0,1,share,No,4851,38889,0,00:00:15,https://www.facebook.com/healthyholisticliving/posts/3585482194827847,The greatest lesson I have learned in life...,https://www.facebook.com/AskDrNandi/videos/983609922023075/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FAskDrNandi%2Fvideos%2F983609922023075%2F,,"Partha Nandi, MD","""The greatest lesson I have learned in life is that I still have a lot to learn.""

Looking for more inspiration? https://askdrnandi.com/inspirational-quotes/",,,,1.74
