Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911090,1952670,2020-06-23 17:00:30 EDT,2020-06-23,17:00:30,Photo,"2,268",1594,94,365,207,0,1,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3203970382979032,Don't rush it. Just go with it.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/2736929503016458/?type=3,,Getting married after 30 is still beautiful. Starting a family after 35 is still possible. Buying your first house after 40 is still a boss move. Don't let people rush you with their time lines. holistic healthy lwing,Healthy Holistic Living,,,,,1.53
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911090,1952670,2020-06-23 16:00:48 EDT,2020-06-23,16:00:48,Link,157,85,7,45,17,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3201491623226908,"""When you come up against something like the coronavirus, you're sitting in a building that addresses your sustenance issues and you see this is the right direction for sure.""",https://www.healthy-holistic-living.com/what-life-is-like-for-people-living-in-off-grid-sustainable-homes-called-earthships-and-why-lockdown-has-created-a-wave-of-interest-in-the-lifestyle/?utm_source=HHL,,,"What life is like for people living in off-grid, sustainable homes called Earthships- and why lockdown have created a wave of interest in the lifestyle","Earthship. If you've watched the movie, or the TV show it inspired, Snowpiercer, perhaps something along the lines of the gigantic train comes to mind. You wouldn’t be entirely wrong.",,,,-1.06
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,114922,125604,2020-06-23 15:16:05 EDT,2020-06-23,15:16:05,Live Video Complete,"3,735",579,1306,1132,698,3,1,3,4,9,owned,Yes,16878,48071,0,02:52:41,https://www.facebook.com/ChildrensHealthDefense/posts/3168088933252636,Call for Change Rally at the CA State Capitol #VisforVaccine #NoDiscrimination,https://www.facebook.com/ChildrensHealthDefense/videos/3168088933252636/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FChildrensHealthDefense%2Fvideos%2F3168088933252636%2F,,,,,,,4.67
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911090,1952670,2020-06-23 15:00:35 EDT,2020-06-23,15:00:35,Photo,450,235,10,108,18,1,76,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3203715339671203,The hard truth.,https://www.facebook.com/completehealthandhappiness/photos/a.464680856982028/2960797214037034/?type=3,,Things I learned from quarantine: Jobs are temporary. Health is everything. There is so much power in circadian rhythms. I miss live human connection. No matter how much time I have I will still not organize my drawers. healthy lwing holistic,Health and Happiness,,,,,-3.3
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,N/A,N/A,2020-06-23 14:04:39 EDT,2020-06-23,14:04:39,Photo,85,56,4,11,14,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1986theact/posts/185795409553184,"Join the movement! Buy a shirt, support the film, spread the word. We will not agree to a mandatory Covid vaccine!! #1986theact #TrustTheMoms #5MillionMom #strongertogether #healthfreedom #plandemic #vaxxed https://7thchakrafilms.com/store",https://www.facebook.com/1986theact/photos/a.117159883083404/185794946219897/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2F1986theact%2Fphotos%2Fa.117159883083404%2F185794946219897%2F%3Ftype%3D3,MERCH UP! 1986 THE ACT www.1986TheAct.com,,,,,,0
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911090,1952670,2020-06-23 14:00:26 EDT,2020-06-23,14:00:26,Link,103,39,10,42,9,2,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3201490699893667,This no-bake pie is SO refreshing.,https://www.healthy-holistic-living.com/mint-chocolate-chip-pie/?utm_source=HHL&utm_medium=PP,,,This Mint Chocolate Chip Pie Will Blow Your Mind,"If you love the chocolate and mint combination, have we got a treat for you! Mint Chocolate Chip Pie is here to refresh and cool you on a hot summer day.",,,,-1.62
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-06-23 13:44:53 EDT,2020-06-23,13:44:53,Photo,22,15,2,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2639637526311830,,https://www.facebook.com/photo.php?fbid=3147237988631149&set=p.3147237988631149&type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fphoto.php%3Ffbid%3D3147237988631149%26set%3Dp.3147237988631149%26type%3D3,"ACS Publications Most Trusted. Most Cited. Most Read. Q= Infectious ACS Diseases Endogenous Deficiency of Glutathione as the Most Likely Cause of Serious Manifestations and Death in COVID-1 Patients Alexey Polonikov* Cite this: ACS Infect. Dis. 2020, xxxx, XXX, xxx-xxx Publication Date: May 28, 2020 hts/o1.008 acsinfecdis 0c00288 Copyright © 2020 American Chemical Society RIGHTS PERMISSIONS ACS AuthorChoice",Ashley,"Another study proving Terrain Theory to be true.

When a person is deficient in glutathione, they’re unable to detoxify or neutralize toxic substances in the body. 

This is 100% in line with my theory that viruses initiate systemic detox in order to protect the host and prevent chronic disease states or degenerative disease states. 

Unfortunately, if the immune system is unable to perform this system maintenance because of reduced glutathione or other resources, the host will be at risk of complications or death. 

Study: https://pubs.acs.org/doi/10.1021/acsinfecdis.0c00288:=:https://pubs.acs.org/doi/10.1021/acsinfecdis.0c00288?cookieSet=1

Please read my previous post about Terrain Theory, Detoxification, and Pathogens: 
https://www.facebook.com/100000349373954/posts/2921515571203393/?d=n:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2F100000349373954%2Fposts%2F2921515571203393%2F%3Fd%3Dn

Thank you Elliott Freed, for this find.

Edit: I’d take NAC rather than glutathione unless you have an acute infection.",,,,1.16
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-06-23 13:42:40 EDT,2020-06-23,13:42:40,Photo,34,15,2,7,10,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2639636172978632,Terrain Theory!!,https://www.facebook.com/photo.php?fbid=2921513251203625&set=p.2921513251203625&type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fphoto.php%3Ffbid%3D2921513251203625%26set%3Dp.2921513251203625%26type%3D3,"Chronic illness, infections, and TOXICITY",Ashley,"Chronic illness, infections, and toxicity.

When we treat the body with natural “medicine” (nutrient-dense diet, antioxidants, bioflavonoids, herbs, vitamins, minerals, fresh air, sunlight, exercise, restful sleep, meditation, healthy relationships, clay, etc.) we are supporting the immune system and improving its function. 

Through going this route, we are not only reducing the intake of harmful, toxic material, but we are increasing the capability and efficiency of our detoxification mechanisms. We are helping the body work the way it is intended to work. 

On the other hand, when we attempt to manage or prevent symptoms with pharmaceutical drugs, antibiotics, and vaccines, we are attempting to “trick” or thwart natural biological and physiological processes, typically by shutting down the immune system’s warning signs. 

🚫 Inflammation. Pain. Frequent infections...

These are all warning signs. 

Signs that the immune system is working to try to remove damaged/toxic cells. 

💡 “Autoimmunity”? Is your immune system confused? 

❌ No.

Your immune system is intelligently going after cells that are losing function due to increased intracellular toxicity.

Yes, this causes inflammation. 
Inflammation causes pain. 

If your lymphatic system, kidneys, or skin are unable to remove toxicity and cellular waste from the body, you will develop a chronic condition.

💊 Pharmaceutical drugs may alleviate symptoms temporarily (obstructing the immune system from attempting to go after damaged cells) but will ultimately serve to accelerate organ/tissue degeneration and failure.

———————————————

🧫  What about bacterial infections? 

Pathogenic bacteria grows... where cells are toxic. 

The more toxic metals you are exposed to, the more your gut microbiome is negatively impacted. You lose beneficial gut microbes as harmful strains gain a stronger foothold. 

E. coli, Salmonella, Enterobacter, H. pylori, Legionella pneumophila...

An overgrowth of these can lead to a variety of acute and chronic infections.

Eczema, food intolerances, inflammatory bowel disease, pneumonia, sepsis... 

💊 Antibiotics may temporarily kill bad bacteria... while also killing off good bacteria. In turn, this makes your microbiome even more susceptible to the overgrowth of harmful bacteria/microbes in the future if you do not reduce your toxic body burden and promote an internal environment that welcomes beneficial microbes. 

This is another reason why avoiding toxic exposures and improving the strength of your detoxification processes is so vital. 

———————————————

🦠 What about viral infections? 

It is already known that vitamin C, NAC (N-acetyl cysteine - precursor to glutathione which is our major detoxifying antioxidant), zinc, vitamin A & D, and many other natural substances, improve our immune system defenses against viruses.

Why is this? What is it about having a strong immune system that is protective against viral infection? 

👉🏻 Reduced toxic body burden via improved detoxification.

Like moths to a flame and mosquitoes to stagnant water, viruses are “drawn” to a toxic internal environment. 

When the body is fighting a viral infection, you may experience a range of negative symptoms: Fatigue, body aches, mucus production and sinus congestion, fever, and oftentimes a rash.

When a person decides to do a juice fast or suddenly eat very clean, healthy food, one of the first things that may happen is they experience flu-like symptoms. Fatigue, body aches, mucus production and sinus congestion, and even fever or rash. 

Or think about if you’re exposed to a high level of smoke or particulate air pollution. What happens? You cough! Your lungs begin to attempt to expel the harmful material you breathed into your lungs. Depending on the length of the exposure, you may be coughing up mucus for several days. 

Here we have the same set of unpleasant symptoms being experienced, yet in the first example, these symptoms are viewed as negative. In the next two examples, these symptoms are acknowledged as a GOOD - they are a sign that the immune system is working to purge the toxic waste that has accumulated in the body. 

The evidence shows that the more febrile infectious diseases you have as a child (infections that come with a fever), the lower your risk of cancer. Measles, mumps, rubella, chicken pox... if you've contracted these infections naturally (and were temporarily sick with unpleasant symptoms), you have a reduced risk of cancer. You also have a reduced risk of death from cardiovascular disease, and a reduced risk of Parkinson's, etc.

Temporary viral infections are of BENEFIT to the overall health of the human body. I consider colds and flus a part of the immune system’s “maintenance program” of detoxification and purging of toxic waste, in order to prevent loss of cellular function and chronic illness. (truncated)",,,,1.79
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,32359,33582,2020-06-23 13:30:00 EDT,2020-06-23,13:30:00,Photo,98,66,1,18,12,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1965180123617562,"We love apricot oil around here! It's in most of our lotions and soaps because it's so amazing. Apricot oil is safe for all ages and skin types, from newborn to mature. It also has a low potential for allergic reactions, unlike nut oils. Find it in our Moisturize Me!(Dry), Good Night Lotion, Whipped Body Butter, Soothing Skin Balm, Mineral Deodorant, and more!",https://www.facebook.com/earthley/photos/a.749202208548699/1965179586950949/?type=3,,,,,,,,-6.96
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911090,1952670,2020-06-23 12:00:46 EDT,2020-06-23,12:00:46,Link,551,42,257,42,1,13,3,26,166,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3201489376560466,"Depending on success, the company will roll out this checkout system to other stores across the country. What do you think of this idea?",https://www.healthy-holistic-living.com/arkansas-walmart-switches-to-self-checkout-only/?utm_source=HHL,,,Arkansas Walmart switches to self-checkout only,"In 20202, shopping has become quite a production, even for the most basic grocery run. Will Walmart's new self check only model be a welcome change?",,,,3.3
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,114922,125604,2020-06-23 11:57:19 EDT,2020-06-23,11:57:19,Link,492,262,31,134,52,11,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2667464866834251,"The current issue of Inside the Vatican magazine features an extended interview with Robert F. Kennedy, Jr. by special correspondent Stefanie Stark. The wide-ranging article addresses ethical questions in vaccine production and uptake, potential pitfalls in rushed vaccine development, gain of function research, the use of aborted human fetal tissue in vaccines and more.",https://insidethevatican.com/magazine/robert-f-kennedy-jr-on-coming-covid-vaccines/?utm_source=Social&utm_medium=CDF&utm_campaign=RFKJR,,,"Robert F. Kennedy Jr., On Coming COVID Vaccines","A picture of Kennedy and the logo of the group he heads, the Children's Health Defense group By Stefanie Stark, special correspondent for Inside the Vatican. As a family that supports freedom from government force and open debate, how can we condone government violence, censorship, and",,,,1.69
