Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12711,13271,2020-11-18 09:44:13 EST,2020-11-18,09:44:13,Photo,18,13,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2771728893102692,,https://www.facebook.com/photo.php?fbid=3583920321629578&set=p.3583920321629578&type=3,,"CNN health LIVE TV Antibiotic use babies linked to allergies, asthma and other conditions, study finds By Sandee LaMotte, CNN o Updated 12:33 AM ET, Mon November 16 2020",Ashley,"Here’s something researchers linked decades ago but the medical system still seems completely unconcerned about.

One thing this article fails to mention?

Several vaccines given to infants and toddlers contains one or more antibiotics.

Neomycin, polymyxin B, streptomycin...

CDC List of Excipients and Ingredients: 

https://www.cdc.gov/vaccines/pubs/pinkbook/downloads/appendices/b/excipient-table-2.pdf

——————

2020, CNN: https://www.cnn.com/2020/11/16/health/baby-antibiotics-linked-to-illness-wellness/index.html

2017: https://onlinelibrary.wiley.com/doi/abs/10.1111/cea.12807:=:https://onlinelibrary.wiley.com/doi/abs/10.1111/cea.12807?cookieSet=1

2009: https://www.sciencedirect.com/science/article/abs/pii/S0091674909012536

2007: https://www.sciencedirect.com/science/article/abs/pii/S0012369215375073

1999: https://europepmc.org/article/med/10336592",,,,-3.17
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54743,57026,2020-11-18 08:00:48 EST,2020-11-18,08:00:48,Photo,833,44,206,24,1,114,33,27,383,1,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2134890239979882,"Pro-vaccine advocate Dr. Peter Hotez believes that children have a ""right"" to access vaccines...no matter how their parents feel about it. These are the people who are making vaccine policy...and directly profiting from vaccines. How do *you* feel about that?",https://www.facebook.com/earthley/photos/a.749202208548699/2134890239979882/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2134890239979882%2F%3Ftype%3D3,"""Children have a fundamental right to access to vaccines."" --Peter Hotez, co director of the Texas Children's Hospital Center for Vaccine Development Earthley wellness",Timeline Photos,,,,,1.11
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,6125,6421,2020-11-18 07:37:41 EST,2020-11-18,07:37:41,Photo,124,58,14,37,15,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158936588583210,"A beautiful body || In a toxic world In this day and age, we battle toxin loads that far surpass want any human before us has been exposed to. We accumulate these bio-degrading substances without trying; through the air we breathe, the liquids we drink, our daily self care products and in the food we eat. Toxins absolutely interfere with the bodies innate healing potential. Your glymphatic/lymphatic system’s, liver/gallbladder, kidneys, lungs, skin, blood and gastrointestinal tract work together to innately keep you healthy. These are your channels of elimination and are very important. This is how your body works for you, not against you. Did you know that increased toxicity creates decreased innate body intelligence? When you sleep, your brain drains by literally squeezing glimpse attic fluid around cerebral centers, clearing amyloid proteins, pathogens and suppressing inflammation. Why is it important to detox the liver? Your liver handles a lot of toxins. You need to detox these harmful compounds. And you need to keep them moving out of your liver and the rest of your body regularly to minimize their negative effects. If toxins pile up, it could lead to liver damage, as well as dis-ease in other parts of your body. For example, toxins may contribute to obesity, cancer, and dementia. And they could be a factor in complex chronic illnesses such as fibromyalgia. Keep in mind, there are two main ways your body gets rid of toxins. This is based on what type they are: +Water-soluble toxins can be sent directly to your kidneys and excreted in your urine. +Fat-soluble toxins are first metabolized in your liver to make them water-soluble. Then they can be excreted via your urine or bile. One of your body’s safeguards against toxins is that the blood collected from your gut goes to your liver first. The blood from your gut may be especially high in toxins if your gut is leaky. But what exactly are these toxins, and where do they come from? ++Man-made toxins Environmental health experts say we’re in the midst of a “colossal toxicological experiment.” Tens of thousands of chemicals have been used over the last few decades. But they haven’t been adequately tested for safety. Some sources of man-made toxins include (many of these we bring in ourselves): +Environmental pollutants: These include car exhaust, industrial pollutants, cigarette smoke, and pesticides like glyphosate. Besides chemicals, some pesticides and fertilizers contain toxic heavy metals. These can contaminate the air, water, and soil. +Your home: A few examples are bisphenol A (BPA) in plastics and perfluorinated chemicals (PFCs) in nonstick cookware. Other examples are flame retardants in sofas and formaldehyde in the glue of particleboard used in some furniture. +Personal care and cleaning products: The majority of these items contain artificial fragrances and other potentially toxic chemicals. These include phthalates, which can disrupt your hormones and block your uptake of iodide. +Healthcare products: This includes prescription, over-the-counter, and recreational drugs, which are chemical concoctions. It also includes dental materials. Some of these are still made with toxic heavy metals, including mercury. +Alcohol: No matter what form alcohol is in — beer, wine, or hard liquor — your liver has to detoxify it. The International Agency for Research on Cancer classifies alcohol as a carcinogen, read that again. It increases the risk of liver, colon, and breast cancers, among other types. +Food: Some food toxins are added, such as preservatives and artificial colors. +Pesticides taint many foods, too. ++Biological toxins Microbes create toxins, sometimes called biological toxins or biotoxins. You also produce toxins in the course of normal bodily functions or metabolism. These could harm your health if you’re unable to detoxify them or break them down. Here are some examples of biological toxins and other compounds your liver processes: +Ammonia: Bacteria and parasites create ammonia, adding to your toxin load. Your liver converts ammonia into urea so you can excrete it. +Hormones: Your hormones must be in proper balance. For example, excess estrogen is linked to problems like breast cancer and obesity. Your liver converts excess estrogen into a form you can excrete. Poor liver health can lead to excess estrogen. +Mycotoxins: Mold can produce harmful chemicals called mycotoxins. These contaminate water-damaged buildings, as well as some foods. Mold can also grow inside you and produce mycotoxins in your body. +Bacterial toxins: Harmful bacteria in water-damaged buildings and in your gut produce toxins. That includes endotoxins called lipopolysaccharides. These are from the outer membrane of bacteria. They can trigger inflammation in your body. Some possible symptoms of impaired liver function and detoxification include: Disturbed sleep Itchy skin (acne) Clammy hands Muscle pain or cramps Extreme tiredness Headaches Allergies of all (truncated)",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158936641628210/?type=3,,LIVER The seat of all emotions FAT SOLUBLE TOXINS PHASE3 Liver Drainage Support with: TUDCA+ Kidney/Liver herbs Lymph support Bioactive Carbons Coffee enemas Oxygen PHASE2 Conjugation PHASE1 Cytochrome p450 Support with: Antioxidants NAC/Glutathione B Vitamins Zine Kidney/Liverherbs Oxygen Support with: Amino Acids Magnesium NAC/Glutathione B Vitamins Flavanoids ESSENTIAL OILS HELP SUPPORT LIVER EMOTIONALE WATER SOLUBLE WASTE ELIMINATE VIA BILE/STOOL & URINE,,,,,,1.29
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,128442,140926,2020-11-18 07:00:39 EST,2020-11-18,07:00:39,Link,631,376,25,116,109,0,0,1,1,3,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2795555374025199,"The ‘epidemic law’ would have handed the Danish government the power to enact mandatory quarantine measures against anyone infected with a dangerous disease, but it was the part about vaccinations that caused the biggest uproar.",https://summit.news/2020/11/16/forced-vaccination-law-in-denmark-abandoned-after-public-protests/,,,Forced Vaccination Law in Denmark Abandoned After Public Protests,Would have given authorities power to have police restrain and inject refusniks.,,,,2.95
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908010,1876137,2020-11-18 06:00:18 EST,2020-11-18,06:00:18,Link,423,192,21,12,155,6,1,0,0,36,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3650174905025242,This will melt your heart!,https://www.healthy-holistic-living.com/newborn-baby-greets-dad-with-beaming-smile-she-recognizes-his-voice/?utm_source=HHL,,,Newborn Baby Greets Dad With A Beaming Smile Instant She Recognizes His Voice,A photo of a newborn baby beaming up at her father has captured hearts and gone viral on social media.,,,,2.96
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908010,1876137,2020-11-18 05:00:00 EST,2020-11-18,05:00:00,Photo,"1,419",453,18,521,24,1,401,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3634639293245470,Truth.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3634638766578856/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fhealthyholisticliving%2Fphotos%2Fa.327445603964872%2F3634638766578856%2F%3Ftype%3D3,At this point I am about 97.3% feral and will not be able to be integrated back into society. holistic living,,,,,,1
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908010,1876137,2020-11-18 04:00:09 EST,2020-11-18,04:00:09,Status,77,7,55,2,1,1,10,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3653660244676708,Question of the day: Who is someone who has inspired you?,,,,,,,,,-1.51
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908010,1876137,2020-11-17 22:00:56 EST,2020-11-18,22:00:56,Link,206,101,24,44,26,9,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3650174288358637,📚,https://www.healthy-holistic-living.com/parents-craft-spiral-bookcase-using-only-wood-boxes/?utm_source=HHL,,,Parents Craft Spiral Bookcase Using Only Wood Boxes,Book lovers rejoice! There is a new selection of bookcase eye candy for you to enjoy.,,,,1.44
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54743,57026,2020-11-17 20:05:07 EST,2020-11-18,20:05:07,Photo,"1,029",152,194,110,0,66,138,27,342,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2134442073358032,"Gates and Fauci both have discussed how they will use celebrities, sports figures, and community heroes to relate to those who are ""v@66ine hesitant"". Well, they're starting... Don't buy into the propaganda!",https://www.facebook.com/earthley/photos/a.749202208548699/2134442073358032/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2134442073358032%2F%3Ftype%3D3,"Bill Gates and Rashida Jones start a podcast to discuss how COVID-19 will forever change our workplaces, our schools, and even our social lives. They also ""get real"" with Dr. Fauci about what we can expect in the months ahead. Gates and Jones are teaming up or podcast. Earthley",Timeline Photos,,,,,1.37
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908010,1876137,2020-11-17 20:00:29 EST,2020-11-18,20:00:29,Link,"1,687",340,973,27,175,2,132,2,23,13,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3650173431692056,"President-elect Biden’s pooch, Major, is set to become the first shelter rescue dog in the White House when the former vice president assumes office next year.",https://www.healthy-holistic-living.com/bidens-german-shepherd-major-set-to-be-the-first-shelter-rescue-dog-in-white-house/?utm_source=HHL,,,Biden's German Shepherd Major Set To Be The First Shelter Rescue Dog In White House,President-elect Joe Biden's win also put the first shelter dog in the White House.,,,,11.8
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,128356,140839,2020-11-17 19:02:29 EST,2020-11-18,19:02:29,Link,152,93,4,37,1,9,0,2,4,2,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2795522527361817,"Don't miss The Defender's TOP NEWS OF THE DAY. Keep your finger on the pulse of the most important news impacting children's health! Subscribe today, it's free --> https://bit.ly/32PNL03:=:https://childrenshealthdefense.org/about-us/sign-up/",https://childrenshealthdefense.salsalabs.org/11-17-2020defender/?utm_source=fb&utm_medium=defender,,,Media Downplays Moderna Vaccine Risks + Cyber War Declared to Quash Vaccine Hesitancy + CHD Files Amended Complaint Against Fac,"For the second time in a week, news of a “promising” COVID-19 vaccine sent global stock markets on a joy ride and triggered an avalanche of positive news stories which, for the most part, avoided any killjoy questions about vaccine safety or transparency.",,,,-1.41
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908004,1876136,2020-11-17 18:00:04 EST,2020-11-17,18:00:04,Link,206,34,64,29,5,18,4,21,30,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3650172601692139,"Oregon became the first state to decriminalize hard drugs like heroin, cocaine and meth in a 59-41% vote as of early Wednesday morning, according to the Associated Press.",https://www.healthy-holistic-living.com/oregon-becomes-first-state-to-decriminalize-hard-drugs-like-heroin-and-cocaine/?utm_source=HHL,,,Oregon Becomes First State To Decriminalize Hard Drugs Like Heroin And Cocaine,Substances like cocaine and heroin have a long mixed history. From being seen as recreational or inoffensive in the 19th century to a serious epidemic in present times.,,,,1.44
